article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
0278811007,0278811,Hilly Biker 2pk LT,286,Underwear bottom,Underwear,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,3710,Functional Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Shaping bikers in microfibre with a high waist, lined gusset, longer legs and laser-cut edges. Light shaping effect on the waist, bum and hips."
0278811009,0278811,Hilly Biker 2pk HW LS,286,Underwear bottom,Underwear,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,3710,Functional Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Shaping bikers in microfibre with a high waist, lined gusset, longer legs and laser-cut edges. Light shaping effect on the waist, bum and hips."
0278811010,0278811,Hilly Biker 2pk LT,286,Underwear bottom,Underwear,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3710,Functional Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Shaping bikers in microfibre with a high waist, lined gusset, longer legs and laser-cut edges. Light shaping effect on the waist, bum and hips."
0278811011,0278811,Hilly Biker 2pk HW LS,286,Underwear bottom,Underwear,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3710,Functional Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Shaping bikers in microfibre with a high waist, lined gusset, longer legs and laser-cut edges. Light shaping effect on the waist, bum and hips."
0280256001,0280256,Mirage Push,306,Bra,Underwear,1010016,Solid,09,Black,4,Dark,5,Black,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage, narrow adjustable shoulder straps and a narrow fastener at the back with two pairs of hooks and eyes."
0280256006,0280256,Mirage Push,306,Bra,Underwear,1010016,Solid,10,White,3,Light,9,White,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage, narrow adjustable shoulder straps and a narrow fastener at the back with two pairs of hooks and eyes."
0282832001,0282832,Kevin softshell jacket (1),262,Jacket,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0282832012,0282832,Kevin softshell jacket,262,Jacket,Garment Upper body,1010016,Solid,93,Dark Green,4,Dark,20,Khaki green,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0282832014,0282832,Kevin softshell jacket (1),262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0282832015,0282832,Kevin softshell jacket (1),262,Jacket,Garment Upper body,1010001,All over pattern,09,Black,4,Dark,5,Black,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0282832017,0282832,Kevin softshell jacket (1),262,Jacket,Garment Upper body,1010001,All over pattern,09,Black,4,Dark,5,Black,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0282832018,0282832,Kevin softshell jacket (1),262,Jacket,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0282832019,0282832,Kevin softshell jacket (1),262,Jacket,Garment Upper body,1010016,Solid,93,Dark Green,4,Dark,20,Khaki green,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0282832021,0282832,Kevin softshell jacket (1),262,Jacket,Garment Upper body,1010001,All over pattern,09,Black,4,Dark,5,Black,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0282832022,0282832,Kevin softshell jacket (1),262,Jacket,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in water-repellent functional fabric. Hood with an elastic drawstring and small peak, and a zip down the front with a chin guard. Chest pocket with a zip and earphone outlet on the inside, zipped side pockets, elastication at the cuffs and an elastic drawstring at the hem. Thermal fleece inside. Size of chest pocket approx. 12x17 cm."
0283236014,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,72,Blue,2,Medium Dusty,2,Blue,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236018,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,93,Dark Green,4,Dark,20,Khaki green,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236020,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,62,Purple,3,Light,6,Lilac Purple,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236022,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,21,Light Yellow,3,Light,8,Yellow,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236023,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,81,Light Turquoise,3,Light,7,Turquoise,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236026,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,09,Black,4,Dark,5,Black,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236027,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236028,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,51,Light Pink,3,Light,4,Pink,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236029,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010024,Chambray,42,Red,7,Medium,18,Red,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283236034,0283236,Howie SS Shirt,259,Shirt,Garment Upper body,1010010,Melange,13,Beige,2,Medium Dusty,11,Beige,5783,Shirt,F,Menswear,3,Menswear,55,Contemporary Street,1011,Shirts,"Shirt in a cotton weave with a button-down collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
0283532005,0283532,Hanny Padded bra E&F,306,Bra,Underwear,1010021,Lace,09,Black,4,Dark,5,Black,3710,Functional Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Lace bra with underwired, moulded, lightly padded cups that shape the bust and provide good support, extra-wide, adjustable shoulder straps and three rows of hook-and-eye fasteners at the back."
0283937018,0283937,MASOLO PJ LONG LEG 14.99,297,Pyjama set,Nightwear,1010012,Mixed solid/pattern,07,Grey,1,Dusty Light,12,Grey,7932,Young Girl UW/NW,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Pyjamas in soft jersey. Long-sleeved, printed top with raw edges at the cuffs and hem. Bottoms with an elasticated drawstring waist and ribbed hems."
0283937019,0283937,MASOLO PJ LONG LEG 14.99,297,Pyjama set,Nightwear,1010008,Front print,51,Light Pink,1,Dusty Light,4,Pink,7932,Young Girl UW/NW,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Pyjamas in soft jersey. Long-sleeved, printed top with raw edges at the cuffs and hem. Bottoms with an elasticated drawstring waist and ribbed hems."
0283937023,0283937,MASOLO PJ LONG LEG 14.99,297,Pyjama set,Nightwear,1010012,Mixed solid/pattern,73,Dark Blue,4,Dark,2,Blue,7932,Young Girl UW/NW,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Pyjamas in soft jersey. Long-sleeved, printed top with raw edges at the cuffs and hem. Bottoms with an elasticated drawstring waist and ribbed hems."
0284985037,0284985,BUDDY 2-pack L/S,254,Top,Garment Upper body,1010012,Mixed solid/pattern,73,Dark Blue,2,Medium Dusty,2,Blue,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Long-sleeved tops in a soft cotton blend.
0284985039,0284985,BUDDY 2-pack L/S,254,Top,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Long-sleeved tops in a soft cotton blend.
0284985044,0284985,BUDDY 2-pack L/S,254,Top,Garment Upper body,1010006,Dot,10,White,3,Light,9,White,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Long-sleeved tops in a soft cotton blend.
0284985045,0284985,BUDDY 2-pack L/S,254,Top,Garment Upper body,1010017,Stripe,50,Other Pink,5,Bright,4,Pink,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Long-sleeved tops in a soft cotton blend.
0285143024,0285143,HOLMES Sweat Trousers,272,Trousers,Garment Lower body,1010010,Melange,09,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Slim-fit sweatpants made from an organic cotton blend with an elasticated drawstring waist, side pockets and tapered legs with ribbed hems. Soft brushed inside."
0285602012,0285602,SS body with collar,256,Bodysuit,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Short-sleeved bodysuit in organic cotton jersey with a collar, buttons at the top and press-studs at the crotch."
0286536007,0286536,Layla Push,306,Bra,Underwear,1010016,Solid,43,Dark Red,7,Medium,18,Red,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Push-up bra in microfibre with decorative straps at the front, underwired, moulded, padded cups for a larger bust and fuller cleavage, narrow adjustable shoulder straps that can be fastened together at the back and a narrow fastening at the back with two pairs of hooks and eyes."
0287645002,0287645,Microtights 2pk SG,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0287645003,0287645,Microtights 2pk SG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0287645013,0287645,2-p micro tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0287645022,0287645,2-p micro tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,50,Other Pink,5,Bright,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0287645023,0287645,2-p micro tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0287645027,0287645,Microtights 2pk SG,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0287645029,0287645,Microtights 2pk SG,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0287645031,0287645,Microtights 2pk SG,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
