article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
703833002,703833,Cheddar,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"A-line dress in airy chiffon with a round neckline and an opening with a concealed button at the back of the neck. Frill trimmed seam at the top and long, wide sleeves with a frill-trimmed seam. Lined."
704106002,704106,LNY Nuwa dress,265,Dress,Garment Full body,1010016,Solid,42,Red,7,Medium,18,Red,5626,AK Dresses & Outdoor,D,Divided,2,Divided,70,Divided Asia keys,1013,Dresses Ladies,"Knee-length dress in a crêpe weave with a ribbed V-neck, dropped shoulders and long sleeves with ribbed cuffs. Gathered seam at the waist and a gently flared skirt with a seam half way down. Unlined."
704401001,704401,Rag LS dress,265,Dress,Garment Full body,1010022,Jacquard,9,Black,4,Dark,5,Black,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Short dress in an airy jacquard weave with a V-neck and covered buttons down the front, long puff sleeves, a seam at the waist and a gently flared skirt. Lined."
704698001,704698,Wild lace dress,265,Dress,Garment Full body,1010021,Lace,83,Dark Turquoise,2,Medium Dusty,7,Turquoise,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short lace dress with a small stand-up collar, an opening with a button at the back of the neck and long trumpet sleeves. Sewn-in jersey underdress."
704847001,704847,Oliver col blocking,265,Dress,Garment Full body,1010005,Colour blocking,9,Black,4,Dark,5,Black,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Knee-length dress in a sturdy weave that is fitted at the top and has a concealed zip at the back. Seam at the waist and a very wide, flared skirt with pleats at the top. Lined at the top."
705955002,705955,Zimmer dress (1),265,Dress,Garment Full body,1010007,Embroidery,42,Red,5,Bright,18,Red,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in airy, crinkled chiffon with lace details, an opening at the back with crossover lacing and a concealed zip in one side. Long sleeves with a small opening and ties at the cuffs. Seam at the waist and a gently bell-shaped skirt with a scalloped lace trim at the hem. Partly lined."
705955003,705955,Zimmer dress (1),265,Dress,Garment Full body,1010007,Embroidery,21,Light Yellow,3,Light,8,Yellow,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in airy, crinkled chiffon with lace details, an opening at the back with crossover lacing and a concealed zip in one side. Long sleeves with a small opening and ties at the cuffs. Seam at the waist and a gently bell-shaped skirt with a scalloped lace trim at the hem. Partly lined."
705955004,705955,Zimmer dress (1),265,Dress,Garment Full body,1010007,Embroidery,10,White,3,Light,9,White,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in airy, crinkled chiffon with lace details, an opening at the back with crossover lacing and a concealed zip in one side. Long sleeves with a small opening and ties at the cuffs. Seam at the waist and a gently bell-shaped skirt with a scalloped lace trim at the hem. Partly lined."
705974001,705974,Mary dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1616,Knitwear,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1003,Knitwear,"Knee-length dress in a sturdy, fine knit with a slight sheen. Boat neck, fitted at the top, long sleeves with scalloped cuffs, a seam at the waist and a gently flared skirt with a scalloped hem. Unlined."
705974002,705974,Mary dress,265,Dress,Garment Full body,1010016,Solid,42,Red,5,Bright,18,Red,1616,Knitwear,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1003,Knitwear,"Knee-length dress in a sturdy, fine knit with a slight sheen. Boat neck, fitted at the top, long sleeves with scalloped cuffs, a seam at the waist and a gently flared skirt with a scalloped hem. Unlined."
706055001,706055,Lola Tee dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Straight-cut, calf-length T-shirt dress in jersey made from a cotton and viscose blend with dropped shoulders, short sleeves and high slits in the sides."
706365001,706365,Thyme,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Knee-length dress in a stretch weave with a cut-out V-neck, cap sleeves, concealed zip in one side, seam at the waist and flared skirt."
706365003,706365,Thyme dress,265,Dress,Garment Full body,1010016,Solid,83,Dark Turquoise,4,Dark,7,Turquoise,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Knee-length dress in a stretch weave with a cut-out V-neck, cap sleeves, concealed zip in one side, seam at the waist and flared skirt."
706366001,706366,Derek,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Calf-length dress in woven fabric with a collar, long sleeves and wide cuffs with a slit. Narrow elasticated seam at the waist, a pleated skirt and laser-cut hem. Unlined."
706366002,706366,Derek,265,Dress,Garment Full body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Calf-length dress in woven fabric with a collar, long sleeves and wide cuffs with a slit. Narrow elasticated seam at the waist, a pleated skirt and laser-cut hem. Unlined."
706509001,706509,Wendy Bodycon Dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in soft jersey with a round neckline and long sleeves."
706509002,706509,Wendy Bodycon Dress,265,Dress,Garment Full body,1010017,Stripe,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in soft jersey with a round neckline and long sleeves."
706509004,706509,Wendy Bodycon Dress,265,Dress,Garment Full body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in soft jersey with a round neckline and long sleeves."
706509005,706509,Wendy Bodycon Dress,265,Dress,Garment Full body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in soft jersey with a round neckline and long sleeves."
706509006,706509,Wendy Bodycon Dress,265,Dress,Garment Full body,1010017,Stripe,23,Dark Yellow,4,Dark,8,Yellow,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in soft jersey with a round neckline and long sleeves."
706509007,706509,Wendy Bodycon Dress,265,Dress,Garment Full body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted dress in soft jersey with a round neckline and long sleeves."
706637001,706637,Lyon dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Knee-length, off-the-shoulder dress in a plumeti weave with elastication at the top and short raglan sleeves with narrow, buttoned cuffs. Seam and a twisted drawstring at the waist and tiers to the hem. Unlined."
706637003,706637,Lyon dress,265,Dress,Garment Full body,1010016,Solid,72,Blue,1,Dusty Light,2,Blue,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Knee-length, off-the-shoulder dress in a plumeti weave with elastication at the top and short raglan sleeves with narrow, buttoned cuffs. Seam and a twisted drawstring at the waist and tiers to the hem. Unlined."
706654001,706654,Calvi short sleeve dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,Short dress in a viscose weave with a V-neck and short sleeves. Unlined.
706654002,706654,Calvi short sleeve dress,265,Dress,Garment Full body,1010001,All over pattern,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,Short dress in a viscose weave with a V-neck and short sleeves. Unlined.
706654003,706654,Calvi short sleeve dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,Short dress in a viscose weave with a V-neck and short sleeves. Unlined.
706654004,706654,Calvi short sleeve dress,265,Dress,Garment Full body,1010001,All over pattern,72,Blue,2,Medium Dusty,2,Blue,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,Short dress in a viscose weave with a V-neck and short sleeves. Unlined.
706655001,706655,Somme shirt dress,265,Dress,Garment Full body,1010017,Stripe,72,Blue,7,Medium,2,Blue,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Knee-length dress in an airy linen and cotton blend with a collar, buttons down the front and a yoke with a pleat at the back. Open chest pocket, long sleeves with buttoned cuffs, a seam and tie belt at the waist, and short slits in the sides. Unlined."
706655002,706655,Somme shirt dress,265,Dress,Garment Full body,1010017,Stripe,10,White,3,Light,9,White,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Knee-length dress in an airy linen and cotton blend with a collar, buttons down the front and a yoke with a pleat at the back. Open chest pocket, long sleeves with buttoned cuffs, a seam and tie belt at the waist, and short slits in the sides. Unlined."
706656001,706656,Daisy tencel dress,265,Dress,Garment Full body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Knee-length dress in a Tencel™ lyocell weave with a collar, buttons down the front and a yoke with a pleat at the back. Short cap sleeves with sewn-in turn-ups, flap chest pockets, a tie belt at the waist, and a rounded hem."
706697002,706697,RR 21 JUMPSUIT WRAP,265,Dress,Garment Full body,1010001,All over pattern,42,Red,5,Bright,18,Red,4092,Read & React,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Playsuit in a patterned viscose weave with a V-neck and sewn-in wrapover with a frill at the front. Narrow shoulder straps, an elasticated seam at the waist and short, wide legs."
706698001,706698,RR 21 DRSS OF SHOULDER,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,4092,Read & React,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Short, off-the-shoulder dress in crinkled, patterned viscose weave with elastication and a wide flounce at the top. Elasticated seam at the waist and a lace trim and flounce at the hem. Unlined."
706699001,706699,RR 21 LONG LEG JUMPSUIT,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4092,Read & React,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Off-the-shoulder jumpsuit in a patterned crêpe weave with elastication at the top and short flounced sleeves. Elasticated seam at the waist and long, straight legs."
706700001,706700,RR 21 BODYCON DRESS WIDESTRAP,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,5,Bright,2,Blue,4092,Read & React,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Sleeveless jersey dress in a short, fitted style with shoulder straps that cross at the back."
706701002,706701,RR 21 WRAPPED FRILL,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,4092,Read & React,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Short, sleeveless dress in a patterned viscose weave with frills., V-neck and a wrapover front with concealed buttons and ties at one side, and elastication at the back of the waist. Unlined."
706702001,706702,RR 21 WRAP MAXI SLEEVE,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,4092,Read & React,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,Calf-length dress in a patterned viscose weave with a V-neck and sewn-in wrapover at the top. Short sleeves and an elasticated seam with a decorative drawstring at the waist. Unlined.
706896001,706896,Bluebell,265,Dress,Garment Full body,1010021,Lace,11,Off White,1,Dusty Light,-1,Unknown,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Short lace dress with a small frilled collar and short, flounced sleeves. Concealed zip at the back, a seam at the waist and a gently flared skirt. Lined."
706897004,706897,Mungoose dress,265,Dress,Garment Full body,-1,Unknown,9,Black,4,Dark,5,Black,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Calf-length dress in a jacquard weave with a collar, buttons down the front, long sleeves with buttoned cuffs and a seam at the waist with a sewn-on tie belt. Unlined."
706897005,706897,Mungoose dress,265,Dress,Garment Full body,1010022,Jacquard,93,Dark Green,2,Medium Dusty,19,Green,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Calf-length dress in a jacquard weave with a collar, buttons down the front, long sleeves with buttoned cuffs and a seam at the waist with a sewn-on tie belt. Unlined."
706925001,706925,DIV stork dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1652,Divided+,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Short wrap dress in woven fabric with a small stand-up collar, V-neck at the front and an opening with covered buttons at the back of the neck. Elasticated seam at the waist and long trumpet sleeves. Lined."
707075001,707075,Opera dress,265,Dress,Garment Full body,1010002,Application/3D,9,Black,4,Dark,5,Black,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Sleeveless, calf-length dress in lace with chiffon appliqués, a V-neck and narrow, adjustable shoulder straps. Gathered seam at the waist, zip at the back and a gently flared skirt. Jersey lining."
707075002,707075,Opera dress,265,Dress,Garment Full body,1010002,Application/3D,42,Red,7,Medium,18,Red,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Sleeveless, calf-length dress in lace with chiffon appliqués, a V-neck and narrow, adjustable shoulder straps. Gathered seam at the waist, zip at the back and a gently flared skirt. Jersey lining."
707075006,707075,Opera dress,265,Dress,Garment Full body,1010002,Application/3D,21,Light Yellow,3,Light,8,Yellow,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Sleeveless, calf-length dress in lace with chiffon appliqués, a V-neck and narrow, adjustable shoulder straps. Gathered seam at the waist, zip at the back and a gently flared skirt. Jersey lining."
707075008,707075,Opera dress,265,Dress,Garment Full body,1010002,Application/3D,61,Light Purple,1,Dusty Light,6,Lilac Purple,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Sleeveless, calf-length dress in lace with chiffon appliqués, a V-neck and narrow, adjustable shoulder straps. Gathered seam at the waist, zip at the back and a gently flared skirt. Jersey lining."
